id,values,kuantil,tahun,data_title
1111301080,69.52,,2008,Angka Harapan Hidup
1111301090,69.63,,2009,Angka Harapan Hidup
1111301100,69.74,,2010,Angka Harapan Hidup
1111301110,69.8,,2011,Angka Harapan Hidup
1111301120,69.86,,2012,Angka Harapan Hidup
1111301130,70.26,,2013,Angka Harapan Hidup
1112301040,65.17,,2004,Angka Harapan Hidup
1112301050,65.39,,2005,Angka Harapan Hidup
1112301060,66.0,,2006,Angka Harapan Hidup
1112301070,66.3,,2007,Angka Harapan Hidup
1112301080,66.49,,2008,Angka Harapan Hidup
1112301090,66.74,,2009,Angka Harapan Hidup
1112301100,66.99,,2010,Angka Harapan Hidup
1112301110,67.19,,2011,Angka Harapan Hidup
1112301120,67.38,,2012,Angka Harapan Hidup
1112301130,67.78,,2013,Angka Harapan Hidup
1113301040,65.9,,2004,Angka Harapan Hidup
1113301050,66.2,,2005,Angka Harapan Hidup
1113301060,66.6,,2006,Angka Harapan Hidup
1113301070,66.73,,2007,Angka Harapan Hidup
1113301080,66.84,,2008,Angka Harapan Hidup
1113301090,66.96,,2009,Angka Harapan Hidup
1113301100,67.08,,2010,Angka Harapan Hidup
1113301110,67.15,,2011,Angka Harapan Hidup
1113301120,67.22,,2012,Angka Harapan Hidup
1113301130,67.62,,2013,Angka Harapan Hidup
1114301040,67.2,,2004,Angka Harapan Hidup
1114301050,67.79,,2005,Angka Harapan Hidup
1114301060,68.0,,2006,Angka Harapan Hidup
1114301070,68.09,,2007,Angka Harapan Hidup
1114301080,68.18,,2008,Angka Harapan Hidup
1114301090,68.27,,2009,Angka Harapan Hidup
1114301100,68.37,,2010,Angka Harapan Hidup
1114301110,68.47,,2011,Angka Harapan Hidup
1114301120,68.57,,2012,Angka Harapan Hidup
1114301130,68.75,,2013,Angka Harapan Hidup
1115301040,68.9,,2004,Angka Harapan Hidup
1115301050,69.07,,2005,Angka Harapan Hidup
1115301060,69.2,,2006,Angka Harapan Hidup
1115301070,69.31,,2007,Angka Harapan Hidup
1115301080,69.42,,2008,Angka Harapan Hidup
1115301090,69.53,,2009,Angka Harapan Hidup
1115301100,69.64,,2010,Angka Harapan Hidup
1115301110,69.7,,2011,Angka Harapan Hidup
1115301120,69.76,,2012,Angka Harapan Hidup
1115301130,70.26,,2013,Angka Harapan Hidup
1116301040,66.86,,2004,Angka Harapan Hidup
1116301050,67.02,,2005,Angka Harapan Hidup
1116301060,67.8,,2006,Angka Harapan Hidup
1116301070,67.84,,2007,Angka Harapan Hidup
1116301080,67.91,,2008,Angka Harapan Hidup
1116301090,67.97,,2009,Angka Harapan Hidup
1116301100,68.02,,2010,Angka Harapan Hidup
1116301110,68.08,,2011,Angka Harapan Hidup
1116301120,68.13,,2012,Angka Harapan Hidup
1116301130,68.53,,2013,Angka Harapan Hidup
1117301040,65.8,,2004,Angka Harapan Hidup
1117301050,66.39,,2005,Angka Harapan Hidup
1117301060,67.2,,2006,Angka Harapan Hidup
1117301070,67.31,,2007,Angka Harapan Hidup
1117301080,67.41,,2008,Angka Harapan Hidup
1117301090,67.52,,2009,Angka Harapan Hidup
1117301100,67.63,,2010,Angka Harapan Hidup
1117301110,67.69,,2011,Angka Harapan Hidup
1117301120,67.74,,2012,Angka Harapan Hidup
1117301130,68.04,,2013,Angka Harapan Hidup
1118301060,68.8,,2006,Angka Harapan Hidup
1118301070,68.91,,2007,Angka Harapan Hidup
1118301080,69.02,,2008,Angka Harapan Hidup
1118301090,69.13,,2009,Angka Harapan Hidup
1118301100,69.24,,2010,Angka Harapan Hidup
1118301110,69.3,,2011,Angka Harapan Hidup
1118301120,69.36,,2012,Angka Harapan Hidup
1118301130,69.76,,2013,Angka Harapan Hidup
117130960,67.1,,1996,Angka Harapan Hidup
117130990,68.2,,1999,Angka Harapan Hidup
1171301020,68.5,,2002,Angka Harapan Hidup
1171301040,68.6,,2004,Angka Harapan Hidup
1171301050,68.69,,2005,Angka Harapan Hidup
1171301060,69.6,,2006,Angka Harapan Hidup
1171301070,69.99,,2007,Angka Harapan Hidup
1171301080,70.24,,2008,Angka Harapan Hidup
1171301090,70.56,,2009,Angka Harapan Hidup
1171301100,70.88,,2010,Angka Harapan Hidup
1171301110,71.15,,2011,Angka Harapan Hidup
1171301120,71.42,,2012,Angka Harapan Hidup
1171301130,71.72,,2013,Angka Harapan Hidup
117230960,67.9,,1996,Angka Harapan Hidup
117230990,68.6,,1999,Angka Harapan Hidup
1172301020,68.8,,2002,Angka Harapan Hidup
1172301040,69.4,,2004,Angka Harapan Hidup
1172301050,69.61,,2005,Angka Harapan Hidup
1172301060,69.7,,2006,Angka Harapan Hidup
1172301070,70.1,,2007,Angka Harapan Hidup
1172301080,70.36,,2008,Angka Harapan Hidup
1172301090,70.69,,2009,Angka Harapan Hidup
1172301100,71.02,,2010,Angka Harapan Hidup
1172301110,71.3,,2011,Angka Harapan Hidup
1172301120,71.59,,2012,Angka Harapan Hidup
1172301130,71.89,,2013,Angka Harapan Hidup
1173301040,68.26,,2004,Angka Harapan Hidup
1173301050,68.86,,2005,Angka Harapan Hidup
1173301060,69.7,,2006,Angka Harapan Hidup
1173301070,69.96,,2007,Angka Harapan Hidup
1173301080,70.14,,2008,Angka Harapan Hidup
1173301090,70.36,,2009,Angka Harapan Hidup
1173301100,70.58,,2010,Angka Harapan Hidup
1173301110,70.75,,2011,Angka Harapan Hidup
1173301120,70.93,,2012,Angka Harapan Hidup
1173301130,71.23,,2013,Angka Harapan Hidup
1174301040,68.26,,2004,Angka Harapan Hidup
1174301050,68.41,,2005,Angka Harapan Hidup
1174301060,69.2,,2006,Angka Harapan Hidup
1174301070,69.7,,2007,Angka Harapan Hidup
1174301080,70.0,,2008,Angka Harapan Hidup
1174301090,70.41,,2009,Angka Harapan Hidup
1174301100,70.81,,2010,Angka Harapan Hidup
1174301110,71.17,,2011,Angka Harapan Hidup
1174301120,71.47,,2012,Angka Harapan Hidup
1174301130,72.03,,2013,Angka Harapan Hidup
1175301060,65.2,,2006,Angka Harapan Hidup
1175301070,65.4,,2007,Angka Harapan Hidup
1175301080,65.54,,2008,Angka Harapan Hidup
1175301090,65.71,,2009,Angka Harapan Hidup
1175301100,65.89,,2010,Angka Harapan Hidup
1175301110,66.01,,2011,Angka Harapan Hidup
1175301120,66.13,,2012,Angka Harapan Hidup
1175301130,66.63,,2013,Angka Harapan Hidup
120130960,65.0,,1996,Angka Harapan Hidup
120130990,66.4,,1999,Angka Harapan Hidup
1201301020,66.8,,2002,Angka Harapan Hidup
1201301040,67.9,,2004,Angka Harapan Hidup
1201301050,68.73,,2005,Angka Harapan Hidup
1201301060,68.7,,2006,Angka Harapan Hidup
1201301070,68.98,,2007,Angka Harapan Hidup
1201301080,69.15,,2008,Angka Harapan Hidup
1201301090,69.38,,2009,Angka Harapan Hidup
1201301100,69.6,,2010,Angka Harapan Hidup
1201301110,69.77,,2011,Angka Harapan Hidup
1201301120,69.94,,2012,Angka Harapan Hidup
1201301130,70.12,,2013,Angka Harapan Hidup
1202301020,62.0,,2002,Angka Harapan Hidup
1202301040,62.5,,2004,Angka Harapan Hidup
1202301050,63.0,,2005,Angka Harapan Hidup
1202301060,63.3,,2006,Angka Harapan Hidup
1202301070,63.43,,2007,Angka Harapan Hidup
1202301080,63.46,,2008,Angka Harapan Hidup
1202301090,63.54,,2009,Angka Harapan Hidup
1202301100,63.62,,2010,Angka Harapan Hidup
1202301110,63.7,,2011,Angka Harapan Hidup
1202301120,63.79,,2012,Angka Harapan Hidup
1202301130,63.79,,2013,Angka Harapan Hidup
120330960,63.1,,1996,Angka Harapan Hidup
120330990,64.5,,1999,Angka Harapan Hidup
1203301020,65.2,,2002,Angka Harapan Hidup
1203301040,66.4,,2004,Angka Harapan Hidup
1203301050,66.6,,2005,Angka Harapan Hidup
1203301060,66.9,,2006,Angka Harapan Hidup
1203301070,66.93,,2007,Angka Harapan Hidup
1203301080,66.99,,2008,Angka Harapan Hidup
1203301090,67.03,,2009,Angka Harapan Hidup
1203301100,67.21,,2010,Angka Harapan Hidup
1203301110,67.34,,2011,Angka Harapan Hidup
1203301120,67.48,,2012,Angka Harapan Hidup
1203301130,67.61,,2013,Angka Harapan Hidup
120430960,64.1,,1996,Angka Harapan Hidup
120430990,65.5,,1999,Angka Harapan Hidup
1204301020,65.6,,2002,Angka Harapan Hidup
1204301040,66.78,,2004,Angka Harapan Hidup
1204301050,67.0,,2005,Angka Harapan Hidup
1204301060,67.3,,2006,Angka Harapan Hidup
1204301070,67.56,,2007,Angka Harapan Hidup
1204301080,67.71,,2008,Angka Harapan Hidup
1204301090,67.91,,2009,Angka Harapan Hidup
1204301100,68.11,,2010,Angka Harapan Hidup
1204301110,68.26,,2011,Angka Harapan Hidup
1204301120,68.4,,2012,Angka Harapan Hidup
1204301130,68.57,,2013,Angka Harapan Hidup
120530960,63.8,,1996,Angka Harapan Hidup
120530990,65.2,,1999,Angka Harapan Hidup
1205301020,65.4,,2002,Angka Harapan Hidup
1205301040,66.9,,2004,Angka Harapan Hidup
1205301050,67.43,,2005,Angka Harapan Hidup
1205301060,68.2,,2006,Angka Harapan Hidup
1205301070,68.64,,2007,Angka Harapan Hidup
1205301080,68.95,,2008,Angka Harapan Hidup
1205301090,69.32,,2009,Angka Harapan Hidup
1205301100,69.7,,2010,Angka Harapan Hidup
1205301110,70.02,,2011,Angka Harapan Hidup
1205301120,70.33,,2012,Angka Harapan Hidup
1205301130,70.47,,2013,Angka Harapan Hidup
1206301020,66.9,,2002,Angka Harapan Hidup
1206301040,68.86,,2004,Angka Harapan Hidup
1206301050,69.85,,2005,Angka Harapan Hidup
1206301060,70.4,,2006,Angka Harapan Hidup
1206301070,70.52,,2007,Angka Harapan Hidup
1206301080,70.54,,2008,Angka Harapan Hidup
1206301090,70.61,,2009,Angka Harapan Hidup
1206301100,70.68,,2010,Angka Harapan Hidup
1206301110,70.75,,2011,Angka Harapan Hidup
1206301120,70.82,,2012,Angka Harapan Hidup
1206301130,70.86,,2013,Angka Harapan Hidup
120730960,64.1,,1996,Angka Harapan Hidup
120730990,65.5,,1999,Angka Harapan Hidup
1207301020,65.9,,2002,Angka Harapan Hidup
1207301040,66.1,,2004,Angka Harapan Hidup
1207301050,66.83,,2005,Angka Harapan Hidup
1207301060,67.6,,2006,Angka Harapan Hidup
1207301070,68.16,,2007,Angka Harapan Hidup
1207301080,68.66,,2008,Angka Harapan Hidup
1207301090,69.2,,2009,Angka Harapan Hidup
1207301100,69.54,,2010,Angka Harapan Hidup
1207301110,70.02,,2011,Angka Harapan Hidup
1207301120,70.23,,2012,Angka Harapan Hidup
1207301130,70.25,,2013,Angka Harapan Hidup
120830960,65.5,,1996,Angka Harapan Hidup
120830990,66.9,,1999,Angka Harapan Hidup
1208301020,67.2,,2002,Angka Harapan Hidup
1208301040,67.7,,2004,Angka Harapan Hidup
1208301050,68.0,,2005,Angka Harapan Hidup
1208301060,68.4,,2006,Angka Harapan Hidup
1208301070,68.59,,2007,Angka Harapan Hidup
1208301080,68.69,,2008,Angka Harapan Hidup
1208301090,68.84,,2009,Angka Harapan Hidup
1208301100,68.98,,2010,Angka Harapan Hidup
1208301110,69.13,,2011,Angka Harapan Hidup
1208301120,69.28,,2012,Angka Harapan Hidup
1208301130,69.32,,2013,Angka Harapan Hidup
120930960,65.8,,1996,Angka Harapan Hidup
120930990,67.2,,1999,Angka Harapan Hidup
1209301020,67.4,,2002,Angka Harapan Hidup
1209301040,67.5,,2004,Angka Harapan Hidup
1209301050,68.4,,2005,Angka Harapan Hidup
1209301060,68.5,,2006,Angka Harapan Hidup
1209301070,68.67,,2007,Angka Harapan Hidup
1209301080,68.73,,2008,Angka Harapan Hidup
1209301090,68.85,,2009,Angka Harapan Hidup
1209301100,68.96,,2010,Angka Harapan Hidup
1209301110,69.08,,2011,Angka Harapan Hidup
1209301120,69.2,,2012,Angka Harapan Hidup
1209301130,69.24,,2013,Angka Harapan Hidup
121030960,64.0,,1996,Angka Harapan Hidup
121030990,65.4,,1999,Angka Harapan Hidup
1210301020,65.9,,2002,Angka Harapan Hidup
1210301040,66.2,,2004,Angka Harapan Hidup
1210301050,66.8,,2005,Angka Harapan Hidup
1210301060,67.4,,2006,Angka Harapan Hidup
1210301070,67.7,,2007,Angka Harapan Hidup
1210301080,67.9,,2008,Angka Harapan Hidup
1210301090,68.15,,2009,Angka Harapan Hidup
1210301100,68.4,,2010,Angka Harapan Hidup
1210301110,68.59,,2011,Angka Harapan Hidup
1210301120,68.78,,2012,Angka Harapan Hidup
1210301130,68.99,,2013,Angka Harapan Hidup
121130960,70.3,,1996,Angka Harapan Hidup
121130990,70.6,,1999,Angka Harapan Hidup
1211301020,71.0,,2002,Angka Harapan Hidup
1211301040,70.1,,2004,Angka Harapan Hidup
1211301050,71.74,,2005,Angka Harapan Hidup
1211301060,71.8,,2006,Angka Harapan Hidup
1211301070,71.85,,2007,Angka Harapan Hidup
1211301080,71.99,,2008,Angka Harapan Hidup
1211301090,72.09,,2009,Angka Harapan Hidup
1211301100,72.19,,2010,Angka Harapan Hidup
1211301110,72.29,,2011,Angka Harapan Hidup
1211301120,72.38,,2012,Angka Harapan Hidup
1211301130,72.44,,2013,Angka Harapan Hidup
121230960,64.6,,1996,Angka Harapan Hidup
121230990,66.0,,1999,Angka Harapan Hidup
1212301020,66.3,,2002,Angka Harapan Hidup
1212301040,68.0,,2004,Angka Harapan Hidup
1212301050,68.85,,2005,Angka Harapan Hidup
1212301060,69.5,,2006,Angka Harapan Hidup
1212301070,69.83,,2007,Angka Harapan Hidup
1212301080,70.07,,2008,Angka Harapan Hidup
1212301090,70.36,,2009,Angka Harapan Hidup
1212301100,70.65,,2010,Angka Harapan Hidup
1212301110,70.88,,2011,Angka Harapan Hidup
1212301120,71.11,,2012,Angka Harapan Hidup
1212301130,71.31,,2013,Angka Harapan Hidup
121330960,65.4,,1996,Angka Harapan Hidup
121330990,68.8,,1999,Angka Harapan Hidup
1213301020,67.1,,2002,Angka Harapan Hidup
1213301040,68.22,,2004,Angka Harapan Hidup
1213301050,68.8,,2005,Angka Harapan Hidup
1213301060,68.9,,2006,Angka Harapan Hidup
1213301070,68.92,,2007,Angka Harapan Hidup
1213301080,68.99,,2008,Angka Harapan Hidup
1213301090,69.03,,2009,Angka Harapan Hidup
1213301100,69.07,,2010,Angka Harapan Hidup
1213301110,69.12,,2011,Angka Harapan Hidup
1213301120,69.16,,2012,Angka Harapan Hidup
1213301130,69.25,,2013,Angka Harapan Hidup
1214301040,67.35,,2004,Angka Harapan Hidup
1214301050,67.93,,2005,Angka Harapan Hidup
1214301060,68.4,,2006,Angka Harapan Hidup
1214301070,68.85,,2007,Angka Harapan Hidup
1214301080,69.2,,2008,Angka Harapan Hidup
1214301090,69.6,,2009,Angka Harapan Hidup
1214301100,70.01,,2010,Angka Harapan Hidup
1214301110,70.36,,2011,Angka Harapan Hidup
1214301120,70.7,,2012,Angka Harapan Hidup
1214301130,70.86,,2013,Angka Harapan Hidup
1215301040,66.2,,2004,Angka Harapan Hidup
1215301050,66.8,,2005,Angka Harapan Hidup
1215301060,67.5,,2006,Angka Harapan Hidup
1215301070,67.64,,2007,Angka Harapan Hidup
1215301080,67.69,,2008,Angka Harapan Hidup
1215301090,67.78,,2009,Angka Harapan Hidup
1215301100,67.87,,2010,Angka Harapan Hidup
1215301110,67.96,,2011,Angka Harapan Hidup
1215301120,68.06,,2012,Angka Harapan Hidup
1215301130,68.09,,2013,Angka Harapan Hidup
1216301040,66.0,,2004,Angka Harapan Hidup
1216301050,66.33,,2005,Angka Harapan Hidup
1216301060,66.5,,2006,Angka Harapan Hidup
1216301070,66.81,,2007,Angka Harapan Hidup
1216301080,67.05,,2008,Angka Harapan Hidup
1216301090,67.32,,2009,Angka Harapan Hidup
1216301100,67.6,,2010,Angka Harapan Hidup
1216301110,67.81,,2011,Angka Harapan Hidup
1216301120,68.03,,2012,Angka Harapan Hidup
1216301130,68.2,,2013,Angka Harapan Hidup
1217301040,67.9,,2004,Angka Harapan Hidup
1217301050,68.5,,2005,Angka Harapan Hidup
1217301060,69.3,,2006,Angka Harapan Hidup
1217301070,69.46,,2007,Angka Harapan Hidup
1217301080,69.52,,2008,Angka Harapan Hidup
1217301090,69.62,,2009,Angka Harapan Hidup
1217301100,69.73,,2010,Angka Harapan Hidup
1217301110,69.84,,2011,Angka Harapan Hidup
1217301120,69.95,,2012,Angka Harapan Hidup
1217301130,70.01,,2013,Angka Harapan Hidup
1218301040,67.2,,2004,Angka Harapan Hidup
1218301050,68.04,,2005,Angka Harapan Hidup
1218301060,68.6,,2006,Angka Harapan Hidup
1218301070,68.76,,2007,Angka Harapan Hidup
1218301080,68.79,,2008,Angka Harapan Hidup
1218301090,68.89,,2009,Angka Harapan Hidup
1218301100,68.98,,2010,Angka Harapan Hidup
1218301110,69.08,,2011,Angka Harapan Hidup
1218301120,69.18,,2012,Angka Harapan Hidup
1218301130,69.27,,2013,Angka Harapan Hidup
1219301060,68.1,,2006,Angka Harapan Hidup
1219301070,68.18,,2007,Angka Harapan Hidup
1219301080,68.34,,2008,Angka Harapan Hidup
1219301090,68.46,,2009,Angka Harapan Hidup
1219301100,68.58,,2010,Angka Harapan Hidup
1219301110,68.71,,2011,Angka Harapan Hidup
1219301120,68.83,,2012,Angka Harapan Hidup
1219301130,68.92,,2013,Angka Harapan Hidup
1220301080,66.48,,2008,Angka Harapan Hidup
1220301090,66.53,,2009,Angka Harapan Hidup
1220301100,66.57,,2010,Angka Harapan Hidup
1220301110,66.62,,2011,Angka Harapan Hidup
1220301120,66.67,,2012,Angka Harapan Hidup
1220301130,66.76,,2013,Angka Harapan Hidup
1221301080,66.9,,2008,Angka Harapan Hidup
1221301090,66.97,,2009,Angka Harapan Hidup
1221301100,67.03,,2010,Angka Harapan Hidup
1221301110,67.09,,2011,Angka Harapan Hidup
1221301120,67.15,,2012,Angka Harapan Hidup
1221301130,67.19,,2013,Angka Harapan Hidup
1222301080,69.28,,2008,Angka Harapan Hidup
1222301090,69.62,,2009,Angka Harapan Hidup
1222301100,69.95,,2010,Angka Harapan Hidup
1222301110,70.23,,2011,Angka Harapan Hidup
1222301120,70.5,,2012,Angka Harapan Hidup
1222301130,70.67,,2013,Angka Harapan Hidup
1223301080,68.82,,2008,Angka Harapan Hidup
1223301090,69.22,,2009,Angka Harapan Hidup
1223301100,69.62,,2010,Angka Harapan Hidup
1223301110,69.97,,2011,Angka Harapan Hidup
1223301120,70.31,,2012,Angka Harapan Hidup
1223301130,70.47,,2013,Angka Harapan Hidup
1224301090,69.06,,2009,Angka Harapan Hidup
1224301100,69.15,,2010,Angka Harapan Hidup
1224301110,69.24,,2011,Angka Harapan Hidup
1224301120,69.33,,2012,Angka Harapan Hidup
1224301130,69.39,,2013,Angka Harapan Hidup
1225301090,69.07,,2009,Angka Harapan Hidup
1225301100,69.15,,2010,Angka Harapan Hidup
1225301110,69.23,,2011,Angka Harapan Hidup
1225301120,69.31,,2012,Angka Harapan Hidup
1225301130,69.4,,2013,Angka Harapan Hidup
127130960,67.0,,1996,Angka Harapan Hidup
127130990,68.4,,1999,Angka Harapan Hidup
1271301020,68.6,,2002,Angka Harapan Hidup
1271301040,69.0,,2004,Angka Harapan Hidup
1271301050,69.15,,2005,Angka Harapan Hidup
1271301060,70.0,,2006,Angka Harapan Hidup
1271301070,70.09,,2007,Angka Harapan Hidup
1271301080,70.11,,2008,Angka Harapan Hidup
1271301090,70.17,,2009,Angka Harapan Hidup
1271301100,70.23,,2010,Angka Harapan Hidup
1271301110,70.29,,2011,Angka Harapan Hidup
1271301120,70.34,,2012,Angka Harapan Hidup
1271301130,70.39,,2013,Angka Harapan Hidup
127230960,65.5,,1996,Angka Harapan Hidup
127230990,66.9,,1999,Angka Harapan Hidup
1272301020,67.2,,2002,Angka Harapan Hidup
1272301040,68.1,,2004,Angka Harapan Hidup
1272301050,68.6,,2005,Angka Harapan Hidup
1272301060,68.9,,2006,Angka Harapan Hidup
1272301070,69.35,,2007,Angka Harapan Hidup
1272301080,69.66,,2008,Angka Harapan Hidup
1272301090,70.05,,2009,Angka Harapan Hidup
1272301100,70.43,,2010,Angka Harapan Hidup
1272301110,70.76,,2011,Angka Harapan Hidup
1272301120,71.09,,2012,Angka Harapan Hidup
1272301130,71.25,,2013,Angka Harapan Hidup
127330960,68.7,,1996,Angka Harapan Hidup
127330990,70.1,,1999,Angka Harapan Hidup
1273301020,70.9,,2002,Angka Harapan Hidup
1273301040,71.02,,2004,Angka Harapan Hidup
1273301050,71.35,,2005,Angka Harapan Hidup
1273301060,71.5,,2006,Angka Harapan Hidup
1273301070,71.72,,2007,Angka Harapan Hidup
1273301080,71.83,,2008,Angka Harapan Hidup
1273301090,72.0,,2009,Angka Harapan Hidup
1273301100,72.16,,2010,Angka Harapan Hidup
1273301110,72.29,,2011,Angka Harapan Hidup
1273301120,72.42,,2012,Angka Harapan Hidup
1273301130,72.54,,2013,Angka Harapan Hidup
127430960,68.1,,1996,Angka Harapan Hidup
127430990,69.5,,1999,Angka Harapan Hidup
1274301020,70.0,,2002,Angka Harapan Hidup
1274301040,70.1,,2004,Angka Harapan Hidup
1274301050,70.25,,2005,Angka Harapan Hidup
1274301060,70.8,,2006,Angka Harapan Hidup
1274301070,70.98,,2007,Angka Harapan Hidup
1274301080,71.07,,2008,Angka Harapan Hidup
1274301090,71.2,,2009,Angka Harapan Hidup
1274301100,71.33,,2010,Angka Harapan Hidup
1274301110,71.47,,2011,Angka Harapan Hidup
1274301120,71.6,,2012,Angka Harapan Hidup
1274301130,71.68,,2013,Angka Harapan Hidup
127530960,67.8,,1996,Angka Harapan Hidup
127530990,69.2,,1999,Angka Harapan Hidup
1275301020,69.4,,2002,Angka Harapan Hidup
1275301040,69.9,,2004,Angka Harapan Hidup
1275301050,70.7,,2005,Angka Harapan Hidup
1275301060,71.1,,2006,Angka Harapan Hidup
1275301070,71.36,,2007,Angka Harapan Hidup
1275301080,71.5,,2008,Angka Harapan Hidup
1275301090,71.71,,2009,Angka Harapan Hidup
1275301100,71.91,,2010,Angka Harapan Hidup
1275301110,72.06,,2011,Angka Harapan Hidup
1275301120,72.21,,2012,Angka Harapan Hidup
1275301130,72.37,,2013,Angka Harapan Hidup
127630960,67.7,,1996,Angka Harapan Hidup
127630990,68.1,,1999,Angka Harapan Hidup
1276301020,69.4,,2002,Angka Harapan Hidup
1276301040,70.1,,2004,Angka Harapan Hidup
1276301050,70.48,,2005,Angka Harapan Hidup
1276301060,71.3,,2006,Angka Harapan Hidup
1276301070,71.47,,2007,Angka Harapan Hidup
1276301080,71.54,,2008,Angka Harapan Hidup
1276301090,71.65,,2009,Angka Harapan Hidup
1276301100,71.77,,2010,Angka Harapan Hidup
1276301110,71.89,,2011,Angka Harapan Hidup
1276301120,72.01,,2012,Angka Harapan Hidup
1276301130,72.07,,2013,Angka Harapan Hidup
1277301040,68.1,,2004,Angka Harapan Hidup
1277301050,68.8,,2005,Angka Harapan Hidup
1277301060,69.1,,2006,Angka Harapan Hidup
1277301070,69.18,,2007,Angka Harapan Hidup
1277301080,69.35,,2008,Angka Harapan Hidup
1277301090,69.47,,2009,Angka Harapan Hidup
1277301100,69.59,,2010,Angka Harapan Hidup
1277301110,69.72,,2011,Angka Harapan Hidup
1277301120,69.84,,2012,Angka Harapan Hidup
1277301130,69.89,,2013,Angka Harapan Hidup
1278301090,69.55,,2009,Angka Harapan Hidup
1278301100,69.95,,2010,Angka Harapan Hidup
1278301110,70.29,,2011,Angka Harapan Hidup
1278301120,70.63,,2012,Angka Harapan Hidup
1278301130,70.82,,2013,Angka Harapan Hidup
1301301020,67.1,,2002,Angka Harapan Hidup
1301301040,68.0,,2004,Angka Harapan Hidup
1301301050,68.1,,2005,Angka Harapan Hidup
1301301060,68.1,,2006,Angka Harapan Hidup
1301301070,68.24,,2007,Angka Harapan Hidup
1301301080,68.28,,2008,Angka Harapan Hidup
1301301090,68.36,,2009,Angka Harapan Hidup
1301301100,68.45,,2010,Angka Harapan Hidup
1301301110,68.54,,2011,Angka Harapan Hidup
1301301120,68.63,,2012,Angka Harapan Hidup
1301301130,68.72,,2013,Angka Harapan Hidup
130230960,62.6,,1996,Angka Harapan Hidup
130230990,64.3,,1999,Angka Harapan Hidup
1302301020,64.8,,2002,Angka Harapan Hidup
1302301040,64.9,,2004,Angka Harapan Hidup
1302301050,65.4,,2005,Angka Harapan Hidup
1302301060,66.2,,2006,Angka Harapan Hidup
1302301070,66.54,,2007,Angka Harapan Hidup
1302301080,66.75,,2008,Angka Harapan Hidup
1302301090,67.03,,2009,Angka Harapan Hidup
1302301100,67.31,,2010,Angka Harapan Hidup
1302301110,67.59,,2011,Angka Harapan Hidup
1302301120,67.88,,2012,Angka Harapan Hidup
1302301130,67.92,,2013,Angka Harapan Hidup
